Station information:,,,,,,,,
Auckland Aero,20180315,800,0,-,99.8,0,24,D
Auckland Aero,20180316,800,0,-,102.1,0,24,D
Auckland Aero,20180317,800,0,-,104.4,0,24,D
Auckland Aero,20180318,800,0,-,106.5,0,24,D
Auckland Aero,20180319,800,0,-,108.5,0,24,D
Auckland Aero,20180320,800,0,-,110.5,0,24,D
Auckland Aero,20180321,800,0,-,112.3,0,24,D
Auckland Aero,20180322,800,17,-,97.1,0,24,D
Auckland Aero,20180323,800,0,-,99.6,0,24,D
Auckland Aero,20180324,800,13.8,-,88.1,0,24,D
Auckland Aero,20180325,800,4.6,-,86.4,0,24,D
Auckland Aero,20180326,800,0,-,89.4,0,24,D
Auckland Aero,20180327,800,0,-,92.2,0,24,D
Auckland Aero,20180328,800,0.2,-,94.7,0,24,D
Auckland Aero,20180329,800,0,-,97.3,0,24,D
Auckland Aero,20180330,800,1.4,-,98.3,0,24,D
Auckland Aero,20180331,800,0.2,-,100.6,0,24,D
Auckland Aero,20180401,900,1.8,-,101.1,0,24,D
Auckland Aero,20180402,900,0,-,102.7,0,24,D
Auckland Aero,20180403,900,0,-,104.1,0,24,D
Auckland Aero,20180404,900,0,-,105.6,0,24,D
Auckland Aero,20180405,900,0.8,-,106.2,0,24,D
Auckland Aero,20180406,900,0,-,107.6,0,24,D
Auckland Aero,20180407,900,0,-,108.9,0,24,D
Auckland Aero,20180408,900,1,-,109.2,0,24,D
Auckland Aero,20180409,900,0,-,110.5,0,24,D
Auckland Aero,20180410,900,34.4,-,77.3,0,24,D
Auckland Aero,20180411,900,10.8,-,68.8,0,24,D
Auckland Aero,20180412,900,2,-,69.2,0,24,D
Auckland Aero,20180413,900,3.8,-,67.8,0,24,D
Auckland Aero,20180414,900,52.4,-,17.7,0,24,D
Auckland Aero,20180415,900,11.8,-,8.3,0,24,D
Auckland Aero,20180416,900,6.8,-,3.9,0,24,D
Auckland Aero,20180417,900,0.8,-,5.4,0,24,D
Auckland Aero,20180418,900,4.6,-,3.2,0,24,D
Auckland Aero,20180419,900,0.6,-,5,0,24,D
Auckland Aero,20180420,900,0,-,7.3,0,24,D
Auckland Aero,20180421,900,1.8,-,7.9,0,24,D
Auckland Aero,20180422,900,1.6,-,8.7,0,24,D
Auckland Aero,20180423,900,0,-,11,0,24,D
Auckland Aero,20180424,900,0.4,-,13,0,24,D
Auckland Aero,20180425,900,0.2,-,15.2,0,24,D
Auckland Aero,20180426,900,0,-,17.5,0,24,D
Auckland Aero,20180427,900,0,-,19.9,0,24,D
Auckland Aero,20180428,900,0.8,-,21.5,0,24,D
Auckland Aero,20180429,900,15.4,-,8.4,0,24,D
Auckland Aero,20180430,900,0.2,-,10.6,0,24,D
Auckland Aero,20180501,900,6.8,-,6.2,0,24,D
Auckland Aero,20180502,900,0,-,7.7,0,24,D
Auckland Aero,20180503,900,0,-,9.2,0,24,D
Auckland Aero,20180504,900,0,-,10.6,0,24,D
Auckland Aero,20180505,900,0,-,12.1,0,24,D
Auckland Aero,20180506,900,2.4,-,11.2,0,24,D
Auckland Aero,20180507,900,0.8,-,11.9,0,24,D
Auckland Aero,20180508,900,0,-,13.4,0,24,D
Auckland Aero,20180509,900,0.2,-,14.7,0,24,D
Auckland Aero,20180510,900,0,-,16.2,0,24,D
Auckland Aero,20180511,900,0,-,17.7,0,24,D
Auckland Aero,20180512,900,2.4,-,16.8,0,24,D
Auckland Aero,20180513,900,12.4,-,5.9,0,24,D
Auckland Aero,20180514,900,0.6,-,6.7,0,24,D
Auckland Aero,20180515,900,0.2,-,8,0,24,D
Auckland Aero,20180516,900,0,-,9.5,0,24,D
Auckland Aero,20180517,900,8.8,-,2.2,0,24,D
Auckland Aero,20180518,900,1,-,2.7,0,24,D
Auckland Aero,20180519,900,0,-,4.2,0,24,D
Auckland Aero,20180520,900,5.4,-,0.3,0,24,D
Auckland Aero,20180521,900,5,-,0,3.2,24,D
Auckland Aero,20180522,900,7.2,-,0,5.7,24,D
Auckland Aero,20180523,900,14,-,0,12.5,24,D
Auckland Aero,20180524,900,9,-,0,7.5,24,D
Auckland Aero,20180525,900,12,-,0,10.5,24,D
Auckland Aero,20180526,900,7.8,-,0,6.3,24,D
Auckland Aero,20180527,900,3,-,0,1.5,24,D
Auckland Aero,20180528,900,5.2,-,0,3.7,24,D
Auckland Aero,20180529,900,0,-,1.5,0,24,D
Auckland Aero,20180530,900,0,-,3,0,24,D
Auckland Aero,20180531,900,0,-,4.5,0,24,D
Auckland Aero,20180601,900,0,-,6,0,24,D
Auckland Aero,20180602,900,0,-,6.8,0,24,D
Auckland Aero,20180603,900,3.4,-,4.3,0,24,D
Auckland Aero,20180604,900,28.6,-,0,23.5,24,D
Auckland Aero,20180605,900,24.2,-,0,23.4,24,D
Auckland Aero,20180606,900,0.6,-,0.2,0,24,D
Auckland Aero,20180607,900,4.8,-,0,3.7,24,D
Auckland Aero,20180608,900,0,-,0.8,0,24,D
Auckland Aero,20180609,900,0,-,1.7,0,24,D
Auckland Aero,20180610,900,0.2,-,2.3,0,24,D
Auckland Aero,20180611,900,0,-,3.2,0,24,D
Auckland Aero,20180612,900,43,-,0,39,24,D
Auckland Aero,20180613,900,1.4,-,0,0.6,24,D
Auckland Aero,20180614,900,2.2,-,0,1.4,24,D
Auckland Aero,20180615,900,0,-,0.8,0,24,D
Auckland Aero,20180616,900,4.6,-,0,2.9,24,D
Auckland Aero,20180617,900,5.8,-,0,5,24,D
Auckland Aero,20180618,900,0,-,0.8,0,24,D
Auckland Aero,20180619,900,3,-,0,1.3,24,D
Auckland Aero,20180620,900,11.4,-,0,10.6,24,D
Auckland Aero,20180621,900,5.2,-,0,4.4,24,D
Auckland Aero,20180622,900,0.2,-,0.6,0,24,D
Auckland Aero,20180623,900,0,-,1.5,0,24,D
Auckland Aero,20180624,900,0.8,-,1.5,0,24,D
Auckland Aero,20180625,900,29.4,-,0,27,24,D
Auckland Aero,20180626,900,12,-,0,11.2,24,D
Auckland Aero,20180627,900,11.2,-,0,10.4,24,D
Auckland Aero,20180628,900,0.6,-,0.2,0,24,D
Auckland Aero,20180629,900,2,-,0,0.9,24,D
Auckland Aero,20180630,900,0,-,0.8,0,24,D
Auckland Aero,20180701,900,0.2,-,1.4,0,24,D
Auckland Aero,20180702,900,7.4,-,0,5.1,24,D
Auckland Aero,20180703,900,4.2,-,0,3.3,24,D
Auckland Aero,20180704,900,0,-,0.9,0,24,D
Auckland Aero,20180705,900,0,-,1.8,0,24,D
Auckland Aero,20180706,900,0,-,2.7,0,24,D
Auckland Aero,20180707,900,0,-,3.6,0,24,D
Auckland Aero,20180708,900,0,-,4.5,0,24,D
Auckland Aero,20180709,900,5.2,-,0.2,0,24,D
Auckland Aero,20180710,900,5,-,0,3.9,24,D
Auckland Aero,20180711,900,5.2,-,0,4.3,24,D
Auckland Aero,20180712,900,1.4,-,0,0.5,24,D
Auckland Aero,20180713,900,0,-,0.9,0,24,D
Auckland Aero,20180714,900,0.2,-,1.6,0,24,D
Auckland Aero,20180715,900,28.2,-,0,25.7,24,D
Auckland Aero,20180716,900,40.6,-,0,39.7,24,D
Auckland Aero,20180717,900,2.2,-,0,1.3,24,D
Auckland Aero,20180718,900,0,-,0.9,0,24,D
Auckland Aero,20180719,900,0.8,-,1,0,24,D
Auckland Aero,20180720,900,2.2,-,0,0.3,24,D
Auckland Aero,20180721,900,1,-,0,0.1,24,D
Auckland Aero,20180722,900,4.8,-,0,3.9,24,D
Auckland Aero,20180723,900,7,-,0,6.1,24,D
Auckland Aero,20180724,900,0.2,-,0.7,0,24,D
Auckland Aero,20180725,900,0.2,-,1.4,0,24,D
Auckland Aero,20180726,900,2,-,0.3,0,24,D
Auckland Aero,20180727,900,0,-,1.2,0,24,D
Auckland Aero,20180728,900,3.6,-,0,1.5,24,D
Auckland Aero,20180729,900,1.4,-,0,0.5,24,D
Auckland Aero,20180730,900,1.2,-,0,0.3,24,D
Auckland Aero,20180731,900,0.2,-,0.7,0,24,D
Auckland Aero,20180801,900,0,-,1.6,0,24,D
Auckland Aero,20180802,900,1.8,-,1.2,0,24,D
Auckland Aero,20180803,900,4,-,0,1.4,24,D
Auckland Aero,20180804,900,0.2,-,1.2,0,24,D
Auckland Aero,20180805,900,0.6,-,2,0,24,D
Auckland Aero,20180806,900,1,-,2.4,0,24,D
Auckland Aero,20180807,900,0.2,-,3.5,0,24,D
Auckland Aero,20180808,900,0,-,4.9,0,24,D
Auckland Aero,20180809,900,8.2,-,0,1.9,24,D
Auckland Aero,20180810,900,0,-,1.4,0,24,D
Auckland Aero,20180811,900,0.2,-,2.6,0,24,D
Auckland Aero,20180812,900,0,-,4,0,24,D
Auckland Aero,20180813,900,0,-,5.3,0,24,D
Auckland Aero,20180814,900,8.2,-,0,1.5,24,D
Auckland Aero,20180815,900,7.4,-,0,6,24,D
Auckland Aero,20180816,900,1.6,-,0,0.2,24,D
Auckland Aero,20180817,900,5.2,-,0,3.8,24,D
Auckland Aero,20180818,900,6.6,-,0,5.2,24,D
Auckland Aero,20180819,900,0.4,-,1,0,24,D
Auckland Aero,20180820,900,0.4,-,2,0,24,D
Auckland Aero,20180821,900,4.8,-,0,1.4,24,D
Auckland Aero,20180822,900,5.8,-,0,4.4,24,D
Auckland Aero,20180823,900,13.6,-,0,12.2,24,D
Auckland Aero,20180824,900,3.8,-,0,2.4,24,D
Auckland Aero,20180825,900,1.6,-,0,0.2,24,D
Auckland Aero,20180826,900,0.6,-,0.8,0,24,D
Auckland Aero,20180827,900,0.2,-,2,0,24,D
Auckland Aero,20180828,900,0,-,3.4,0,24,D
Auckland Aero,20180829,900,20.6,-,0,15.9,24,D
Auckland Aero,20180830,900,12.2,-,0,10.8,24,D
Auckland Aero,20180831,900,0.2,-,1.2,0,24,D
Auckland Aero,20180901,900,5.6,-,0,3,24,D
Auckland Aero,20180902,900,8.4,-,0,5.9,24,D
Auckland Aero,20180903,900,7.2,-,0,4.7,24,D
Auckland Aero,20180904,900,6.8,-,0,4.3,24,D
Auckland Aero,20180905,900,0.2,-,2.4,0,24,D
Auckland Aero,20180906,900,1.2,-,3.7,0,24,D
Auckland Aero,20180907,900,1.2,-,5.1,0,24,D
Auckland Aero,20180908,900,0,-,7.6,0,24,D
Auckland Aero,20180909,900,0,-,10.2,0,24,D
Auckland Aero,20180910,900,0,-,12.7,0,24,D
Auckland Aero,20180911,900,0.4,-,14.9,0,24,D
Auckland Aero,20180912,900,0,-,17.4,0,24,D
Auckland Aero,20180913,900,0,-,20,0,24,D
Auckland Aero,20180914,900,0,-,22.5,0,24,D
Auckland Aero,20180915,900,0,-,25.1,0,24,D
Auckland Aero,20180916,900,0,-,27.6,0,24,D
Auckland Aero,20180917,900,0.8,-,29.4,0,24,D
Auckland Aero,20180918,900,0,-,31.9,0,24,D
Auckland Aero,20180919,900,8.2,-,26.3,0,24,D
Auckland Aero,20180920,900,0,-,28.8,0,24,D
Auckland Aero,20180921,900,0,-,31.4,0,24,D
Auckland Aero,20180922,900,1.6,-,32.3,0,24,D
Auckland Aero,20180923,900,0.2,-,34.7,0,24,D
Auckland Aero,20180924,900,0,-,37.2,0,24,D
Auckland Aero,20180925,900,3.2,-,36.6,0,24,D
Auckland Aero,20180926,900,4.2,-,34.9,0,24,D
Auckland Aero,20180927,900,1.4,-,36.1,0,24,D
Auckland Aero,20180928,900,1.2,-,37.4,0,24,D
Auckland Aero,20180929,900,0.2,-,39.8,0,24,D
Auckland Aero,20180930,800,0,-,42.3,0,24,D
Auckland Aero,20181001,800,0,-,44.9,0,24,D
Auckland Aero,20181002,800,4.2,-,44.1,0,24,D
Auckland Aero,20181003,800,1.4,-,46.2,0,24,D
Auckland Aero,20181004,800,0,-,49.6,0,24,D
Auckland Aero,20181005,800,0,-,53.1,0,24,D
Auckland Aero,20181006,800,0,-,56.5,0,24,D
Auckland Aero,20181007,800,0,-,60,0,24,D
Auckland Aero,20181008,800,0,-,63.4,0,24,D
Auckland Aero,20181009,800,0,-,66.9,0,24,D
Auckland Aero,20181010,800,0.5,-,69.8,0,24,D
Auckland Aero,20181011,800,0,-,73.3,0,24,D
Auckland Aero,20181012,800,18.6,-,58.1,0,24,D
Auckland Aero,20181013,800,0.6,-,61,0,24,D
Auckland Aero,20181014,800,0,-,64.4,0,24,D
Auckland Aero,20181015,800,0.2,-,67.7,0,24,D
Auckland Aero,20181016,800,0,-,71.1,0,24,D
Auckland Aero,20181017,800,0,-,74.6,0,24,D
Auckland Aero,20181018,800,1.2,-,76.8,0,24,D
Auckland Aero,20181019,800,0.8,-,79.4,0,24,D
Auckland Aero,20181020,800,0,-,82.6,0,24,D
Auckland Aero,20181021,800,0,-,85.7,0,24,D
Auckland Aero,20181022,800,0,-,88.7,0,24,D
Auckland Aero,20181023,800,0,-,91.5,0,24,D
Auckland Aero,20181024,800,0,-,94.2,0,24,D
Auckland Aero,20181025,800,0,-,96.8,0,24,D
Auckland Aero,20181026,800,3.6,-,95.6,0,24,D
Auckland Aero,20181027,800,0,-,98.1,0,24,D
Auckland Aero,20181028,800,18.4,-,82.1,0,24,D
Auckland Aero,20181029,800,0.8,-,84.4,0,24,D
Auckland Aero,20181030,800,16.4,-,71.1,0,24,D
Auckland Aero,20181031,800,8.2,-,66.3,0,24,D
Auckland Aero,20181101,800,2,-,67.8,0,24,D
Auckland Aero,20181102,800,1.4,-,70.5,0,24,D
Auckland Aero,20181103,800,0.2,-,74.4,0,24,D
Auckland Aero,20181104,800,3.2,-,75.4,0,24,D
Auckland Aero,20181105,800,0.8,-,78.7,0,24,D
Auckland Aero,20181106,800,0,-,82.6,0,24,D
Auckland Aero,20181107,800,0,-,86.3,0,24,D
Auckland Aero,20181108,800,0,-,89.8,0,24,D
Auckland Aero,20181109,800,0.4,-,92.8,0,24,D
Auckland Aero,20181110,800,5.2,-,90.7,0,24,D
Auckland Aero,20181111,800,0,-,94,0,24,D
Auckland Aero,20181112,800,17.4,-,79.7,0,24,D
Auckland Aero,20181113,800,0.2,-,83.4,0,24,D
Auckland Aero,20181114,800,0,-,87,0,24,D
Auckland Aero,20181115,800,0,-,90.5,0,24,D
Auckland Aero,20181116,800,0,-,93.8,0,24,D
Auckland Aero,20181117,800,0,-,96.9,0,24,D
Auckland Aero,20181118,800,0,-,99.8,0,24,D
Auckland Aero,20181119,800,7.2,-,95.4,0,24,D
Auckland Aero,20181120,800,0.6,-,97.8,0,24,D
Auckland Aero,20181121,800,10.2,-,90.5,0,24,D
Auckland Aero,20181122,800,9.6,-,84.2,0,24,D
Auckland Aero,20181123,800,0.6,-,87.2,0,24,D
Auckland Aero,20181124,800,8.2,-,82.5,0,24,D
Auckland Aero,20181125,800,6.4,-,79.8,0,24,D
Auckland Aero,20181126,800,20.2,-,63.5,0,24,D
Auckland Aero,20181127,800,3,-,64.6,0,24,D
Auckland Aero,20181128,800,3.2,-,65.5,0,24,D
Auckland Aero,20181129,800,0,-,69.7,0,24,D
Auckland Aero,20181130,800,0,-,73.8,0,24,D
Auckland Aero,20181201,800,0,-,77.9,0,24,D
Auckland Aero,20181202,800,1.6,-,81,0,24,D
Auckland Aero,20181203,800,3.4,-,82,0,24,D
Auckland Aero,20181204,800,22.4,-,64,0,24,D
Auckland Aero,20181205,800,7.8,-,61,0,24,D
Auckland Aero,20181206,800,11.6,-,54.3,0,24,D
Auckland Aero,20181207,800,1.8,-,57.3,0,24,D
Auckland Aero,20181208,800,0,-,62.1,0,24,D
Auckland Aero,20181209,800,0,-,67,0,24,D
Auckland Aero,20181210,800,0,-,71.8,0,24,D
Auckland Aero,20181211,800,0,-,76.6,0,24,D
Auckland Aero,20181212,800,0,-,81.4,0,24,D
Auckland Aero,20181213,800,0.2,-,85.6,0,24,D
Auckland Aero,20181214,800,0,-,89.7,0,24,D
Auckland Aero,20181215,800,3.8,-,89.8,0,24,D
Auckland Aero,20181216,800,0,-,93.7,0,24,D
Auckland Aero,20181217,800,0.6,-,96.7,0,24,D
Auckland Aero,20181218,800,0,-,100.2,0,24,D
Auckland Aero,20181219,800,0,-,103.4,0,24,D
Auckland Aero,20181220,800,18.8,-,87.6,0,24,D
Auckland Aero,20181221,800,22.2,-,69.4,0,24,D
Auckland Aero,20181222,800,1.6,-,72.6,0,24,D
Auckland Aero,20181223,800,0.2,-,77.3,0,24,D
Auckland Aero,20181224,800,41.2,-,40.7,0,24,D
Auckland Aero,20181225,800,44.8,-,0.8,0,24,D
Auckland Aero,20181226,800,24,-,0,18.4,24,D
Auckland Aero,20181227,800,0,-,4.8,0,24,D
Auckland Aero,20181228,800,0,-,9.7,0,24,D
Auckland Aero,20181229,800,0,-,14.5,0,24,D
Auckland Aero,20181230,800,0,-,19.3,0,24,D
Auckland Aero,20181231,800,0,-,24.2,0,24,D
Auckland Aero,20190101,800,0,-,29,0,24,D
Auckland Aero,20190102,800,0.2,-,34.6,0,24,D
Auckland Aero,20190103,800,0.2,-,40.1,0,24,D
Auckland Aero,20190104,800,0,-,45.8,0,24,D
Auckland Aero,20190105,800,0,-,51.5,0,24,D
Auckland Aero,20190106,800,0,-,57.2,0,24,D
Auckland Aero,20190107,800,0,-,62.9,0,24,D
Auckland Aero,20190108,800,0,-,68.7,0,24,D
Auckland Aero,20190109,800,0,-,74.4,0,24,D
Auckland Aero,20190110,800,0,-,80.1,0,24,D
Auckland Aero,20190111,800,0,-,85.4,0,24,D
Auckland Aero,20190112,800,0,-,90.4,0,24,D
Auckland Aero,20190113,800,0,-,94.9,0,24,D
Auckland Aero,20190114,800,4.2,-,94.9,0,24,D
Auckland Aero,20190115,800,23.2,-,75.9,0,24,D
Auckland Aero,20190116,800,0,-,81.6,0,24,D
Auckland Aero,20190117,800,0,-,86.8,0,24,D
Auckland Aero,20190118,800,0,-,91.6,0,24,D
Auckland Aero,20190119,800,0,-,96.1,0,24,D
Auckland Aero,20190120,800,0,-,100.2,0,24,D
Auckland Aero,20190121,800,0.4,-,103.6,0,24,D
Auckland Aero,20190122,800,0,-,107.1,0,24,D
Auckland Aero,20190123,800,0,-,110.4,0,24,D
Auckland Aero,20190124,800,0.8,-,112.6,0,24,D
Auckland Aero,20190125,800,1.8,-,113.7,0,24,D
Auckland Aero,20190126,800,0,-,116.4,0,24,D
Auckland Aero,20190127,800,0,-,119,0,24,D
Auckland Aero,20190128,800,0.6,-,120.8,0,24,D
Auckland Aero,20190129,800,0.2,-,122.8,0,24,D
Auckland Aero,20190130,800,0,-,124.9,0,24,D
Auckland Aero,20190131,800,0,-,126.8,0,24,D
Auckland Aero,20190201,800,0,-,128.5,0,24,D
Auckland Aero,20190202,800,0,-,130,0,24,D
Auckland Aero,20190203,800,0,-,131.3,0,24,D
Auckland Aero,20190204,800,0,-,132.6,0,24,D
Auckland Aero,20190205,800,0,-,133.7,0,24,D
Auckland Aero,20190206,800,0,-,134.8,0,24,D
Auckland Aero,20190207,800,1.2,-,134.6,0,24,D
Auckland Aero,20190208,800,0,-,135.7,0,24,D
Auckland Aero,20190209,800,0,-,136.6,0,24,D
Auckland Aero,20190210,800,0,-,137.5,0,24,D
Auckland Aero,20190211,800,0,-,138.4,0,24,D
Auckland Aero,20190212,800,0,-,139.1,0,24,D
Auckland Aero,20190213,800,0,-,139.9,0,24,D
Auckland Aero,20190214,800,0,-,140.5,0,24,D
Auckland Aero,20190215,800,0,-,141.2,0,24,D
Auckland Aero,20190216,800,0,-,141.8,0,24,D
Auckland Aero,20190217,800,0,-,142.3,0,24,D
Auckland Aero,20190218,800,1.6,-,141.2,0,24,D
Auckland Aero,20190219,800,0.2,-,141.6,0,24,D
Auckland Aero,20190220,800,0,-,142.2,0,24,D
Auckland Aero,20190221,800,0,-,142.7,0,24,D
Auckland Aero,20190222,800,1,-,142.2,0,24,D
Auckland Aero,20190223,800,13.4,-,129.3,0,24,D
Auckland Aero,20190224,800,2.4,-,128.3,0,24,D
Auckland Aero,20190225,800,0.6,-,129.1,0,24,D
Auckland Aero,20190226,800,0,-,130.5,0,24,D
Auckland Aero,20190227,800,0,-,131.8,0,24,D
Auckland Aero,20190228,800,0.2,-,132.9,0,24,D
Auckland Aero,20190301,800,0,-,134,0,24,D
Auckland Aero,20190302,800,0,-,134.8,0,24,D
Auckland Aero,20190303,800,0,-,135.5,0,24,D
Auckland Aero,20190304,800,0,-,136.2,0,24,D
Auckland Aero,20190305,800,0,-,136.8,0,24,D
Auckland Aero,20190306,800,0,-,137.4,0,24,D
Auckland Aero,20190307,800,0,-,138,0,24,D
Auckland Aero,20190308,800,3.4,-,135.2,0,24,D
Auckland Aero,20190309,800,24.2,-,111.7,0,24,D
Auckland Aero,20190310,800,2.6,-,110.9,0,24,D
Auckland Aero,20190311,800,0,-,112.7,0,24,D
Auckland Aero,20190312,800,0,-,114.4,0,24,D
Auckland Aero,20190313,800,0,-,116.1,0,24,D
Auckland Aero,20190314,800,0,-,117.7,0,24,D
Auckland Aero,20190315,800,0,-,119.2,0,24,D
Auckland Aero,20190316,800,0,-,120.6,0,24,D
Auckland Aero,20190317,800,0,-,122,0,24,D
Auckland Aero,20190318,800,0,-,123.3,0,24,D
Auckland Aero,20190319,800,2.6,-,122,0,24,D
Auckland Aero,20190320,800,0,-,123.3,0,24,D
Auckland Aero,20190321,800,0,-,124.5,0,24,D
Auckland Aero,20190322,800,0,-,125.7,0,24,D
Auckland Aero,20190323,800,0,-,126.9,0,24,D
Auckland Aero,20190324,800,0.2,-,127.7,0,24,D
Auckland Aero,20190325,800,0,-,128.8,0,24,D
Auckland Aero,20190326,800,0,-,129.8,0,24,D
Auckland Aero,20190327,800,0,-,130.7,0,24,D
Auckland Aero,20190328,800,6.6,-,125,0,24,D
Auckland Aero,20190329,800,1,-,125.2,0,24,D
Auckland Aero,20190330,800,0.2,-,126.1,0,24,D
Auckland Aero,20190331,800,0,-,127.3,0,24,D
Auckland Aero,20190401,800,12.4,-,116,0,24,D
Auckland Aero,20190402,800,10.4,-,106.6,0,24,D
Auckland Aero,20190403,800,0,-,107.9,0,24,D
Auckland Aero,20190404,800,0.2,-,109,0,24,D
Auckland Aero,20190405,800,0,-,110.3,0,24,D
Auckland Aero,20190406,800,11.4,-,100.1,0,24,D
Auckland Aero,20190407,900,0.8,-,100.9,0,24,D
Auckland Aero,20190408,900,0,-,102.4,0,24,D
Auckland Aero,20190409,900,0,-,103.8,0,24,D
Auckland Aero,20190410,900,0,-,105.2,0,24,D
Auckland Aero,20190411,900,0,-,106.6,0,24,D
Auckland Aero,20190412,900,12.8,-,95.2,0,24,D
Auckland Aero,20190413,900,6.8,-,90,0,24,D
Auckland Aero,20190414,900,0,-,91.9,0,24,D
Auckland Aero,20190415,900,0,-,93.7,0,24,D
Auckland Aero,20190416,900,0,-,95.4,0,24,D
Auckland Aero,20190417,900,0.2,-,96.9,0,24,D
Auckland Aero,20190418,900,0,-,98.5,0,24,D
Auckland Aero,20190419,900,0,-,100.1,0,24,D
Auckland Aero,20190420,900,0.2,-,101.4,0,24,D
Auckland Aero,20190421,900,0,-,102.9,0,24,D
Auckland Aero,20190422,900,1.8,-,102.6,0,24,D
Auckland Aero,20190423,900,12.4,-,91.6,0,24,D
Auckland Aero,20190424,900,0,-,93.4,0,24,D
Auckland Aero,20190425,900,0,-,95.2,0,24,D
Auckland Aero,20190426,900,0.2,-,96.7,0,24,D
